0.2883598784475234,0.6986900587907752,0.7072201909627807,0.40967081545920336,0.32391346212613825,0.8429850143219719,0.911548330197679,0.7032818839072578,0.002561894212329774,0.20843256135089128,0.8292839570102274,0.026229914399857557,0.06498036591252654,0.21808857669120674,0.017049235166405552,0.606495586192571,0.7466843452898102,0.19821522660697344,0.8173935119820609,0.3248489227895849,0.3523202193530144,0.5196253608587421,0.5934149569561235,0.1201837452967518,0.9557350245924006,0.7542393133943434,0.8320290212586112,0.047458231829317965,0.5238395869548644,0.5625391889203084,0.1883144700965037,0.1786303772740142,0.46384899989548034,0.7677075052708788,0.9463615095731829,0.16620301071604482,0.7346512583362267,0.22492164957938898,0.029184541227148197,0.7329703070621849,0.23601697586251735,0.8722423348168167,0.34174659586220824,0.41129620585714577,0.8632156010776004,0.8175303122568761,0.375925982979713,0.3494189154365366,0.7560216562343156,0.21150190128153046,0.8752483160922718,0.662796731909024,0.9057010446211714,0.8173954353997576,0.3301804553220413,0.10390707341291383,0.26545253596163465,0.6391921418468421,0.03240304703829544,0.9910165963079651,0.22227540995168826,0.19283083662263234,0.1757496312519352,0.37281337578977136,0.7714112624066182,0.7913187303029351,0.6855562029301732,0.515155378571527,0.9483314319709636,0.9769339181175624,0.6794175273489763,0.8220936193891756,0.639318130119476,0.7446772945926328,0.30942930865104734,0.6322737262649692,0.9431141270632653,0.5448229809984083,0.7888883868202383,0.4412898012881845,0.4067702819301854,0.3409368883789311,0.043957419933239095,0.47043765311164387,0.23485030754454128,0.3290152122023572,0.9625296103602906,0.7567061853709842,0.7161651765951724,0.030984945523030882,0.4528158139669508,0.5699697683124965,0.24781063605182174,0.22282255295440756,0.4826562837067233,0.02195299983589749,0.47998102497692186,0.9090337446667821,0.09183480985266357,0.0961407644011727,0.7684425247960786,0.15106112734596022,0.847972982524597,0.3174711745725326,0.011422101208071522,0.0832939540302634,0.3155327250101855,0.30587165934268024,0.08339518893012654,0.7903246553653791,0.30871515800964144,0.735451718991291,0.7457154673627728,0.5073819632778572,0.09082679252614856,0.4316073885389604,0.2838211470464156,0.16016982785249745,0.4672538016832485,0.7665870720121679,0.2438128694335946,0.49050634144401417,0.8707644003873971,0.14637601082611995,0.6968528522088674,0.1966312583078037,0.7215147093844455,0.7763132677698655,0.41792678320237764,0.8230475681219862,0.43946086428136155,0.23280831164949645,0.31118033547309,0.9188487830729292,0.1397351650401909,0.524229098592743,0.7152454001700475,0.252421684051678,0.2783444562190387,0.7328996117115099,0.7854469887747867,0.9842289545675107,0.7551875735437132,0.0846561025540351,0.5201163679140552,0.35500160911362943,0.9611824374179073,0.8086182206566045,0.6825312005967517,0.7481608525816824,0.45472554650103647,0.7690796489588302,0.839424482780143,0.40272517192613666,0.9828910937111658,0.08789869947947948,0.6049047809672528,0.07976034632825835,0.06577456960205119,0.4850593449143842,0.09424512178416966,0.9278830918435963,0.1339973314561207,0.911720850296843,0.032182138143239114,0.8514848559726824,0.16082003540954115,0.9573801292544911,0.5027592629030397,0.37339671113341677,0.9944034702513249,0.512094544000574,0.557652060322039,0.9168163359122239,0.5048927262705469,0.8288265625907085,0.08212513276576183,0.5279468495686275,0.09378448153911279,0.9553969171744212,0.980457423536563,0.2839209180222384,0.7245424395344954,0.5030875536371364,0.044110189603134065,0.7830655171785292,0.5658833886013346,0.044907077356771796,0.9335811015604856,0.9937103658019623,0.1983817528247659,0.4251204724047055,0.768079147357458,0.11777820965441188,0.9576133355679427,0.9802041891022945,0.022295228218062846,0.12371798832395609,0.5714138483628909,0.7117727387202287,0.17997735445225072,0.8651402415819592,0.010668883843633958,0.9758734846804212,0.01675631444232184,0.507130076729158,0.4336632083727533,0.24370585605295325,0.672216086489669,0.317191476765876,0.8771377316456845,0.5680988224591033,0.7640149222751892,0.7173464716341464,0.40084108406920815,0.5994902140674156,0.7022512661377189,0.05300622062830718,0.42909068637411796,0.41071064859134565,0.8004953074803162,0.12680324972318502,0.1837747627344375,0.9937425702465745,0.8556896718108777,0.7554897618853231,0.8155059791928226,0.004683805608020064,0.6271572573391263,0.27315425733801235,0.8423103442591983,0.2278376513847702,0.8268491306014206,0.5366124092364867,0.07754239950902331,0.8006999421588916,0.3158704923195279,0.9612307698096579,0.9377861663655064,0.5879163351342721,0.7194068653002802,0.35955067216709546,0.49990295366462256,0.4514775238668356,0.2978982873253485,0.7833415699770047,0.7581673428642779,0.26906285186940937,0.5751789066085155,0.42757560114636994,0.6533769022565162,0.9382945630056553,0.22368460510420585,0.6744730581241503,0.5580108217478092,0.6047637664673079,0.20547230469915434,0.9809188303955383,0.0869893963079994,0.37497076642356,0.2252028749592564,0.7220177275331415,0.9906862229066382,0.5494140992669118,0.9466214579590367,0.8734539113466551,0.3880750947131495,0.7835793257703361,0.12049518450447738,0.5080149412307621,0.8463123289932744,0.5768680657061397,0.6253205093702985,0.19248201450547975,0.2081367561826052,0.7767016009158044,0.28757210846412196,0.40390391194840425,0.3663037812340364,0.12355019201193151,0.7119312258197026,0.6061345569501685,0.7743135122667056,0.033546177423075085,0.2122724488208213,0.02017838910668146,0.358741035272501,0.26328204022190405,0.13682925454103523,0.968497695877927,0.6278247792291015,0.18432294988326248,0.08587467589145381,0.9647249666573211,0.21073271476744226,0.6766712973694602,0.8140781881882249,0.16836373857064113,0.8387055167149637,0.48134711388887486,0.5565181139204157,0.9745409474385093,0.08154359013761181,0.4992023867092189,0.5596840878261529,0.9269153753063386,0.49028642430489444,0.7316729849799185,0.4328468437539502,0.6118452891432532,0.26889811921690165,0.3237502932803047,0.12639311185829372,0.36452451685043863,0.9025380521266826,0.09039039497620527,0.3145312709110786,0.31581544840276876,0.8984365564990581,0.34368176279976226,0.9232543313104219,0.9016475242051442,0.3725338913100904,0.9122798786636552,0.1264196015842245,0.6354850397575001,0.3141187319991958,0.49473455665274413,0.31392620444722164,0.17963067603690053,0.9389515462469551,0.9688621753409524,0.9992835828761741,0.9134461321543712,0.5995952203381544,0.8941403394781164,0.2799745690483315,0.014493232880767537,0.31187373371006,0.6922431455968979,0.3931772758245258,0.4356459960829506,0.5651730242699855,0.9575395087089985,0.8591086791333491,0.2521102949201157,0.7701637697710968,0.5601939970787623,0.42636124336374515,0.2702866710235765,0.987634140998322,0.3917072520041669,0.2298291497215036,0.06939165123217983,0.96982799519907,0.767739265723909,0.8306188335395827,0.9014808842175754,0.11211517205560406,0.8196971583559111,0.9687891534024544,0.43418624441144604,0.9095797168414856,0.6442747733463235,0.45885480106847076,0.7207345542269099,0.7442327081057646,0.5698186792597361,0.6833079062132844,0.25190242936287466,0.7832460839789418,0.631475649520386,0.420690796395245,0.67241755725524,0.7718418921671348,0.788782734022778,0.6885557375760626,0.3331249906366365,0.11771890194491041,0.7108869119027181,0.02019073697009577,0.6696059593014485,0.03537553793134873,0.21651179516005403,0.24940144447406232,0.889473409423662,0.8406355165980376,0.2696703276333021,0.6417957684493418,0.2738718659082825,0.6324515076067695,0.6921863645968729,0.7796170408832077,0.6313162543436989,0.8824297782754067,0.1739997060695614,0.019319767324836312,0.7754405656259575,0.9921128012487874,0.8170595327042179,0.7307799347991215,0.4818012309051427,0.15254241177513828,0.013431338583471453,0.8151558030452011,0.3101486194107852,0.7918225421416473,0.9491906995752856,0.8252245272956359,0.7964013084430291,0.7057662242713664,0.789169241966934,0.7314054825802294,0.36475804966610315,0.635369688844475,0.8456932198991851,0.0598911433822058,0.2805163652775585,0.804822563696212,0.9680622534182236,0.9238877385132525,0.8045218696049333,0.2665900733387564,0.2901418463600166,0.18902773745654733,0.2090218435960055,0.4161812396689867,0.5953043574220225,0.7870286392028482,0.21662522511701832,0.027757760297115852,0.7545533719905441,0.7010641802029274,0.737697988750805,0.5830398821489081,0.8446525859783446,0.6337767984007929,0.04109313169049267,0.24838281764173598,0.7432210133999704,0.7733154771669166,0.13232852397179518,0.17351654973328545,0.7275483954617937,0.29142342115577846,0.8957654296368293,0.14600430482085824,0.9379741386505572,0.025007552076148132,0.7473852192595694,0.06837857690859639,0.00621159996582854,0.25007630010116566,0.5639492175533606,0.16249875730028462,0.2774409854272767,0.46586004594736763,0.7584983672501723,0.5569714961226057,0.5302548601327206,0.7159133048948022,0.25281294483316386,0.739806789309635,0.0819143969016769,0.5941085877675146,0.7928611263812761,0.6237803621994794,0.7032695840103035,0.500076214822621,0.14447819970209796,0.4285782354023926,0.33931240943973084,0.7292640296872493,0.4220635899875461,0.28546954487748655,0.22652689569467999,0.6914125433509143,0.6750891405772969,0.12278076015247574,0.6402976925969075,0.5800627976814309,0.14418039399416105,0.29790563892515665,0.2670966244282762,0.5066861241337178,0.5603805536923347,0.4692335351526309,0.8227033108231164,0.1935935266138724,0.6959589963225731,0.9501553005139248,0.9467147345219356,0.8158064672925349,0.4055988775185515,0.993969826266901,0.9781027293779673,0.4924080073955809,0.6767923358841588,0.06027013546834192,0.9022079873426954,0.9080141361184992,0.2838990855271607,0.8895837028162807,0.181137725817742,0.5725810990315898,0.97772310429682,0.04032453361924149,0.1362556257989359,0.48845891219638593,0.5396700763993426,0.816018480558965,0.010817666335145026,0.620878219970498,0.22947598519820012,0.756228124513863,0.31311397312588496,0.39111067650757225,0.17216333414110374,0.807335147348778,0.2959223122206438,0.7783281837723685,0.1254462446887913,0.31815722482139464,0.3690183215299345,0.11192446529624966,0.6442375830273956,0.34082371506999254,0.7221904857455538,0.876955699180269,0.7407031413468594,0.44264527764066053,0.8282252880328385,0.6788990885432158,0.49297726014484355,0.4809534442443949,0.9756275215360996,0.5154379329391765,0.5699206674494441,0.8190687990189993,0.48543972110636,0.8294242463280728,0.7878206815232551,0.0753149669785026,0.33900681073103056,0.9950871914655843,0.031007102361908956,0.5859567721760677,0.133080855798677,0.06261808509211242,0.41495463142414046,0.7865165872161684,0.7417224562468293,0.15649451427108219,0.42005834275005305,0.4255504104136383,0.2056275606705701,0.4781343622135057,0.1936259397164829,0.8743390483167968,0.25080606722236587,0.5673001630300021,0.9615056787388279,0.4188088893490197,0.5545951022817087,0.44715773070599985,0.2308133670729282,0.6239300968709599,0.5753501907455933,0.07198175298864051,0.14853368688168522,0.4339112878968706,0.3348037681251288,0.6282681755789398,0.8603567518232085,0.07685490079775414,0.21928635753782355,0.1046445135296249,0.2713817715926675,0.9019381450924706,0.6363165496074226,0.42004914054906517,0.9003712577494724,0.9267917373182104,0.19399879211138193,0.6973142761436637,0.9077224391224955,0.5018214055254319,0.361795968392154,0.6880831863150277,0.3634235779059881,0.45882209924494355,0.719148398664154,0.791438706210819,0.022633021356057048,0.41564922084731615,0.7229141946783558,0.9789062092734738,0.42200962464509406,0.538936855032437,0.9590029809730171,0.4729328355916822,0.6483055713678916,0.2647121172351077,0.25666366033777044,0.8724428940633807,0.8300323487798613,0.013746134301731217,0.7572515204795772,0.6688194110181329,0.30286971866882195,0.40324077102259237,0.5641736085214334,0.5950678025698921,0.18058474252038426,0.4508975885427132,0.853563379637886,0.8404590668192032,0.2659009581698496,0.8245959726201483,0.7084989959441159,0.34001995950347186,0.35619173519661795,0.5873094844587847,0.8949184982169548,0.24182107558942945,0.7811747292241061,0.18318377639490224,0.6867959149760618,0.5971530636868604,0.008660675728090372,0.39210423794257543,0.47975226646252833,0.07729775034403863,0.08748087963323559,0.54310816855176,0.5442599248032486,0.501527157386224,0.15500123884423622,0.5285664525149789,0.543549040318344,0.2986463462044805,0.40753272792900397,0.6751529453368198,0.4866406004929379,0.9989589038195721,0.8629661250970422,0.7212095420751466,0.8493981435614186,0.5880175199070707,0.850593021459386,0.19911398916553513,0.5521985800064311,0.6844774599836082,0.16139290180481314,0.1219332564840161,0.7791519837732951,0.9446133338972161,0.8568410154070464,0.6926447822113158,0.4881746237334873,0.3314992723539574,0.9008822216435755,0.1671207951803595,0.38674849445184134,0.20255775403661525,0.4262334779835868,0.8277833818632074,0.8527213947541813,0.6431439648684415,0.912565189590785,0.3520927518292508,0.6570082210832731,0.4395634817822146,0.7707731656802131,0.3394385796452456,0.9717721169985956,0.8337223794946205,0.36034213333736853,0.6371436228441555,0.377077879179995,0.038544207625568094,0.35739503804369366,0.5567733718521339,0.675338241014156,0.41069173060180386,0.2193177694534788,0.004193711381246135,0.4513801721931986,0.29953725748794313,0.6830603323922171,0.43132417803846923,0.5455348358487234,0.32858061128642413,0.5459863065489344,0.679555169451082,0.7045855505957256,0.744525472751074,0.06550834906191261,0.6350056570372266,0.4303558161463581,0.3137685321893591,0.012836337602999515,0.8570648671520791,0.7207601188780618,0.39607594039246186,0.023749115539674626,0.004760990526902931,0.5729047259354643,0.4251029823216764,0.32979661361802326,0.048158912974311296,0.15819916523409805,0.6894937827257609,0.9525363962753902,0.36529017744547976,0.6879655720816661,0.28139514007558863,0.6156417336386937,0.6459063049982765,0.6693558902113532,0.10479902934612007,0.2978274679668823,0.5193983182012483,0.650366771715312,0.9497397000746356,0.16381680423360345,0.8168177291355391,0.2794739587863935,0.9145564625023535,0.4219551375225673,0.56256890823971,0.024223751087911527,0.8290014271559166,0.8500056415874538,0.853693101519995,0.49000052532876814,0.9210153698719454,0.672848283112634,0.9791739491139763,0.2657539343170917,0.48704922424677133,0.3719013805561743,0.6294076226921993,0.8810427116339806,0.449703951378574,0.9874766550311127,0.43052950236149146,0.589186070883965,0.25108636968697784,0.9639492474777257,0.7057197675623096,0.40760044054666744,0.5299115474141439,0.4073758089003081,0.5255425213560414,0.8036351753001061,0.459277621653586,0.3034986046357727,0.34195722636865344,0.17217867001675735,0.7238771133659707,0.6204797216362185,0.9881651216711959,0.2098700826523412,0.7689328993694531,0.932396032414757,0.7504379633751248,0.4127858718604799,0.4728756642018833,0.01845212562465115,0.9768172189803896,0.9438135497346646,0.1437154272332175,0.18577645215581973,0.9412021655504081,0.6606430777868083,0.3212752181631857,0.8444537114566082,0.0446362126357287,0.9906193098179209,0.22954079695631768,0.4049130521393983,0.9927102429860042,0.06171498154735444,0.8119376090235106,0.13308907562841932,0.37718022338872603,0.8992501564522595,0.6313939741680702,0.3087835766817363,0.34976502044332536,0.3875672289351554,0.613644364977363,0.07273245086459923,0.257033512481584,0.14368345353153011,0.9825005549094349,0.5383798027793462,0.12692812944306997,0.3806542627873364,0.3062794681152896,0.3888857246623614,0.6964670266619002,0.18207082355189985,0.8358260281560763,0.14979070879552703,0.7125191596655126,0.8468329846787795,0.10712705645463183,0.6183220136726029,0.07738321094211631,0.9670584417556316,0.014352854123985903,0.5035141528766812,0.6453245231955597,0.9065259239531674,0.9651384225143164,0.6411618592557057,0.19915024096229683,0.6697868391460807,0.20522506323076084,0.800511994117412,0.32505383146110767,0.9637893274097472,0.11137708658273304,0.946377614751514,0.4933575358299255,0.14210119527377107,0.2882608010608182,0.5165272926265991,0.9655704674228857,0.48696965064776887,0.12258771704996341,0.8522449243907048,0.0410715853886362,0.8169318888833773,0.4935615322678064,0.459181894341807,0.08402349846280988,0.857935309442787,0.7831163358067095,0.3473586043550725,0.1702118551332117,0.10925976045326158,0.644713132562468,0.6165292736569481,0.800530843871227,0.9140573151911401,0.9772443507767601,0.19668112795221504,0.4868800970335633,0.3256893536232307,0.5973060813716677,0.8182291651175967,0.38512115981996775,0.8124896827211782,0.5459997908005462,0.8538005148481684,0.5617681701210829,0.7764945015227012,0.20408530718594242,0.43867453613543916,0.6349405413843369,0.441749092758957,0.27010048799142206,0.800068386283197,0.43056388810572455,0.6175522724756531,0.5128231216558016,0.6343625119910117,0.5264438182201583,0.9503666073784756,0.8405713024017325,0.12192458880293722,0.1882676907669053,0.5086685448746153,0.5733566245187205,0.22084119246070388,0.587006202946291,0.5028318743651856,0.29981235924734495,0.654835830999098,0.8187152382459478,0.8123246030383391,0.35794189263672305,0.1813993661505262,0.2899440197414126,0.5713534201330369,0.976482629383346,0.3671387243490041,0.6697920303080064,0.7290840609427872,0.6048054885598346,0.7022323447665912,0.031786563790198064,0.3933674733073078,0.8997254961139015,0.14413972767836314,0.5098199043174676,0.8952000456140405,0.13629330536115647,0.7900063609953782,0.6011374339229116,0.9147584153504065,0.7588867103864808,0.8886037669000219,0.498392279269931,0.8702106979953779,0.2721971872393316,0.8364141173983685,0.6060398266743692,0.8355439738698296,0.04582975633518149,0.7603440831934108,0.07514717395135051,0.9307128247304667,0.6031887104455933,0.6339469037943055,0.8573986762848147,0.41862952192196234,0.9639471483477359,0.43340245031889413,0.759454520721157,0.3243935763594964,0.6622336348177316,0.06934739800519074,0.6199888391858269,0.8148881179986168,0.5790419602920064,0.2918276110771969,0.8549736155027501,0.9101759332238412,0.13310017101267024,0.29760734773924846,0.4958695329625771,0.2587332178133144,0.5836204334040471,0.2467158240022711,0.4148305674070556,0.8710121654459726,0.7728450536872562,0.12668325175139006,0.027169338177806313,0.02953065740029892,0.42448824153089504,0.7602203815113323,0.6753420201858877,0.41470829963271183,0.648266376072417,0.6303408064384391,0.7179238169214305,0.4415172185438415,0.6275303891782619,0.5565513162227191,0.12730174939385763,0.14411828002685578,0.0704380308843423,0.6864710800005424,0.20366394831023582,0.6850736398981598,0.28314439704868777,0.5323845453660715,0.6899173465993198,0.5378980878856077,0.5921329571566001,0.4656123554086524,0.5992484636253437,0.07413052220520733,0.07295151523847243,0.4691809104612831,0.9775335655031168,0.7067066932287508,0.30100261080231194,0.2576042931715944,0.17268329772950453,0.42682247239113935,0.19592868717568923,0.3290957582934967,0.011358438736101872,0.4359664374262485,0.5934013786577783,0.3400113589027385,0.5483198190023162,0.7139119349526688,0.24822960804323246,0.3988465110434688,0.6095551694708604,0.7093458823330197,0.5563661274606226,0.4682016597893983,0.6861546700976558,0.19403043969647493,0.808500973013704,0.8712591724398567,0.4983415166585773,0.4919967460222585,0.6353038300836027,0.5379521501585592,0.03912878829599342,0.5158919804791885,0.790073633360872,0.28912928