41122628,0.08537522503941208,0.11150007725422673,0.9314123834281623,0.859484187003111,0.94507487015372,0.7726925812429277,0.32806146311255313,0.8448675369098477,0.10502696014507651,0.8097397516887822,0.8647898855753402,0.20050802823533598,0.6977706285277683,0.26856373113337084,0.19490194705643227,0.871435808361908,0.48423569754894236,0.0564441955114251,0.7984464867508632,0.8502025440996067,0.7565371903254402,0.9474294149486173,0.14482845612796824,0.3897134438608233,0.1394587405546912,0.7752133118504785,0.5423060470832503,0.7150439753381377,0.0647655959303659,0.04649336939826698,0.027761005172960984,0.7433611499220099,0.3565727617611014,0.7348533822095584,0.45255052293622666,0.3968509270697371,0.42240666913739233,0.7544521935290924,0.4016001344093949,0.6503796291892252,0.23016880373850002,0.7235590535007799,0.44697245823528586,0.6060285487246142,0.6755837263343636,0.620649047040821,0.050257623463052625,0.7855213798665728,0.16411404502160676,0.9961301658384666,0.9702186255827995,0.47329170482622296,0.3888315637624167,0.3661433905338385,0.6403369198885936,0.44018190972819327,0.8939347902158432,0.8636836829995662,0.4958420864373071,0.9591142345601956,0.08590944360156472,0.9678835355866369,0.5053331910079557,0.7468037478898071,0.42772144389381117,0.3389863447996989,0.45628486873819274,0.7871560994475287,0.17193554460309968,0.03951149194170889,0.3969690061571036,0.8628427618530062,0.6929621028960382,0.6932329409902643,0.1902470125372332,0.3665674156612716,0.3146208810504536,0.4619904260375933,0.7940300649788251,0.46023937065832454,0.563593312423625,0.7165091131617707,0.32286204831869125,0.7887682233515637,0.19201658278959266,0.5160471713003254,0.8785236736592772,0.44933454311743615,0.7100759222582349,0.40495135908207536,0.7203770488060136,0.5824018435838161,0.1865086670968118,0.42681157894338917,0.7025921347001307,0.1544080532089126,0.9938779121623516,0.030617366787538014,0.5461263067499103,0.6128664522383703,0.8494250401928873,0.29045019052246535,0.3713914628530638,0.8838766388249023,0.4437548691566212,0.45239395205807853,0.30599062501550867,0.38694155107744777,0.0005811618938754703,0.34451430105369074,0.5449923549834803,0.167074094718347,0.36734245649478625,0.8222725111479892,0.3763826954006857,0.16125048188803304,0.2619249031781359,0.2427171376590942,0.4587640057867616,0.6306264014815983,0.37703166410073885,0.20141550653573992,0.46499603209012996,0.28478260771744346,0.8138008962271127,0.7720584305124462,0.8230035635237904,0.23735255767555674,0.5288300733891562,0.0657805842646324,0.45191609177565395,0.4910792411502942,0.6203320459057295,0.694933006929859,0.0541302310025179,0.9397269695852096,0.16389468514687577,0.8347698037680703,0.8546799764018186,0.2773388288724119,0.9577988762427155,0.33385857932033636,0.7267931805518206,0.5604867150580454,0.5198136655565231,0.09614330937121396,0.9336956679864931,0.28784759253045544,0.6523176890854321,0.08106309936321998,0.3923702382398778,0.2213204499334338,0.3377780230745966,0.7464116139109995,0.7634426861417313,0.028706498052348595,0.010899670921757476,0.8831254017650374,0.7911352834898444,0.7711522899812641,0.019251490751710953,0.5274603765630762,0.43775029993329617,0.19297620402226046,0.31272304964231623,0.971129414711088,0.9405850501438241,0.8182096592876428,0.43318894568936306,0.32608724887525176,0.5244768930387724,0.38555608895512594,0.2515783746837458,0.03171513010330884,0.709502309748817,0.11247709998722288,0.13904987219182052,0.5803576817841251,0.9205583700778359,0.8111849059700139,0.021058658363336535,0.4144595754275443,0.18526005018648928,0.06673841460649022,0.20928006794744203,0.1203012099087063,0.5049117143560158,0.07059443791001585,0.338540094280528,0.9873401778004517,0.14611898570714743,0.9005737044090942,0.751783964113706,0.7848108813777337,0.47103799861913087,0.23725843324592777,0.2975579709256112,0.576500945158187,0.4002613888513882,0.10906922547642817,0.7298696284594703,0.8977830837725094,0.878486950569823,0.5837940371243175,0.10326168068942598,0.9914201593527068,0.5430045094801096,0.3505524247648216,0.7229546566337459,0.6751488607958254,0.596365198435338,0.06759931303702527,0.48566132058685996,0.6980581069203928,0.5857576647823163,0.15668579161551688,0.8137504809633207,0.8264827423374128,0.2973570944648328,0.46729548030697743,0.7729160152463882,0.37473246415150663,0.1369866218101169,0.5615566727170487,0.9603517840088521,0.9007417936046433,0.7732023104552751,0.23407500754382005,0.6956127477688533,0.7359494068942758,0.20308635271152586,0.9959390148772452,0.7778945670957463,0.19027135277328233,0.21438172638030983,0.3650671722203427,0.5629092684512923,0.0008192896226560942,0.2999440181009788,0.21001056643183047,0.6114500266075561,0.5899749018489037,0.4038480291420361,0.902070948495407,0.7029922103415361,0.6243946639932911,0.022246824041750934,0.21656221137212384,0.5058340251326306,0.9991956094337507,0.9765320250255237,0.23709827091954228,0.7511282314227891,0.25205021478969314,0.8704350418880276,0.20927645088032354,0.01654100112886614,0.006314766142260231,0.9360036335445414,0.5843264844522698,0.5615061715245141,0.8525720856596645,0.38841307181935913,0.4314994495336101,0.758667627760335,0.6789415534164407,0.8426678875169361,0.3970874466948806,0.9841905170587488,0.1570714662970547,0.4743479863979516,0.3363744613187787,0.602755146197959,0.5716237244311305,0.7941509146225687,0.12024206942779359,0.1109379990963889,0.21900597414950185,0.20553602349064437,0.918656854895583,0.7390126318157594,0.7956585090400083,0.23896479503986734,0.21955551719454403,0.9093843812487933,0.8582654067563532,0.6537393754794053,0.5533201858295134,0.25490069267699944,0.02461616409239442,0.7835533740685249,0.7775059242259744,0.8889521977883994,0.6740562824522692,0.5047930590747207,0.5261851999070648,0.8827796617530438,0.7625658664974333,0.3561622872888961,0.029600579962920204,0.7145450818822431,0.536211540268178,0.944349627166611,0.4775211075856697,0.4021247238146606,0.6726501318315865,0.40545971251192603,0.1811139994669272,0.9313793058228864,0.9159915637909649,0.9683608788588348,0.9073421454926792,0.8900253342898227,0.9562691167794167,0.7952397459300145,0.9239426474406248,0.8503259865279534,0.3108604637412278,0.8186650621618591,0.01594068300520124,0.9768080186720309,0.7877430422955245,0.5975912970339715,0.4699455608856907,0.6785944647478693,0.9124060068202106,0.13992151499238448,0.8794126610565287,0.1543594249471293,0.5357516392576182,0.2956571717741513,0.4651974157724452,0.6431427382793043,0.9032849719152647,0.6051099403147496,0.650613013809907,0.8269541880034601,0.012685096342769153,0.6027348197161821,0.9531327550273092,0.05969943111272358,0.048954108263359,0.0596804489732764,0.17026268328236172,0.09937170978966026,0.4769176086120216,0.47885068965883215,0.15947788543235564,0.44549728734630634,0.9549865934466393,0.2651915224663377,0.12968152052584103,0.24403915581753632,0.8066790894283633,0.5911739580297448,0.7463392524748831,0.4507082854338086,0.7081537651242393,0.15076810204766145,0.18004479444750032,0.37865149624815353,0.15793906359148402,0.3328130402044427,0.34355439372500907,0.6456672730246273,0.3990403390818835,0.3750820480510627,0.1925187245968104,0.12733414107619323,0.14889766724616205,0.8725752360347978,0.10546308929562609,0.4427551597274302,0.3486984531535753,0.8265290953693781,0.22657553644526895,0.5501631559689585,0.8661318796584204,0.7099122966312867,0.11724780881772923,0.8953775579917418,0.9400965203668236,0.8388444243402523,0.3046997073331824,0.954719996520146,0.08381840325617551,0.7207272368767407,0.25360620926744903,0.9393263656458574,0.1191160192588614,0.237272552131091,0.020911356328929598,0.8590676049992712,0.42383837095481247,0.3080681587695133,0.11697915557039729,0.1619614118869399,0.3980597187139363,0.8168173903615509,0.051265481365781684,0.8157247391136085,0.42745222825295504,0.8287412229658717,0.3588377412942184,0.7311855755546985,0.8034165186937973,0.5880586207047721,0.8624431152211187,0.8279185791567498,0.23758173464091326,0.7881797402010916,0.5082516228838789,0.8025474848717474,0.7313403506504035,0.6488607253189294,0.7214602824093778,0.866178311937276,0.012090270380284207,0.6476917955834433,0.3341497859753144,0.2370844660376339,0.15807543347139963,0.23063274601711758,0.4645839793634733,0.8183937273606636,0.33524197518053334,0.620394800303203,0.5834708541063016,0.07612935052404857,0.5634903833856042,0.9841080015715168,0.8472313181243746,0.5807380281648875,0.4389161897536694,0.8863171593590005,0.3560958156769298,0.879181624548133,0.4018913796066228,0.4707634088829128,0.7556847729740765,0.8962015414790473,0.7415320952638823,0.35397021011229,0.13265489247734696,0.04824110239497903,0.4817062306601644,0.6536481791138641,0.22009786581329105,0.8696133412036002,0.45587165250701034,0.7517585447802332,0.9978937544620651,0.7135851915982724,0.9214843191489561,0.12469009307792456,0.06628740323163518,0.3967334653342828,0.37612460690731253,0.06723545373380901,0.4521643839378505,0.16408377357165038,0.9129428577910497,0.5752737088274932,0.06951780499976545,0.5154878609349658,0.18539981096465175,0.8752142253320251,0.9966705887742126,0.5357350956659148,0.9864094978422685,0.6172048917161489,0.898011647682346,0.638319011907796,0.9399122031719603,0.0983241543911676,0.8079688308644685,0.013468610309197881,0.00495979096266419,0.09595193105023592,0.09647454319788307,0.7017200475041844,0.8959791514740416,0.2706237831876551,0.11364822391518004,0.22203463730877016,0.4586840244163003,0.8236566268629153,0.49284213215108486,0.18412627680169547,0.27494528356172065,0.3954408268394075,0.7286228182254005,0.0910514948719473,0.2920539572155627,0.9683100638210584,0.42552984782588643,0.882842127613108,0.688838555310635,0.9659822234701904,0.9646627134376945,0.3653900493465606,0.9078872512318003,0.984230615047603,0.10853078329385213,0.32387392305389806,0.8707767297539535,0.6796574913116852,0.12889469842758872,0.08745854997888514,0.3090804664572401,0.07438101077271675,0.15096287432774425,0.3812888832341603,0.25961538466928935,0.4678132179123856,0.6155296823933043,0.4687735874128388,0.5439973714234547,0.298966956899535,0.2246832476129138,0.3440279084933332,0.2628554275029623,0.5041946644892036,0.9530337392647822,0.40287877859357646,0.5441862877615451,0.7770761232128494,0.22761122321243166,0.9526091516194224,0.873371611240638,0.3089495556429326,0.2605960314943415,0.21699136965855625,0.2750835546303746,0.49831944675231066,0.8171675324724011,0.2533130326469881,0.4566865432862708,0.0035656090977458366,0.3551838861915868,0.8551909383529992,0.8201730705066157,0.8606270546827351,0.9170650333917841,0.9896915913032375,0.5250910404691574,0.6725222693075839,0.8293227122660457,0.5136333592991347,0.5656646151561984,0.5949121823199855,0.21688467167187886,0.07220562328878488,0.05747343569803631,0.4926064813878148,0.5213692138352489,0.9050917226631117,0.8242429478142727,0.3490151253753141,0.17159122454196518,0.9267711015403729,0.7703316390837758,0.35019620362712156,0.7585587963725151,0.5638114114797211,0.09039241856013325,0.30211816043421813,0.36806398805746554,0.15807099108007883,0.4636195197835594,0.9388916034562818,0.9136194380451236,0.1429491761528826,0.8953573232430512,0.8725187115003092,0.9332939592283045,0.3603482351821452,0.3321009205757631,0.8238840832335098,0.23495629542924268,0.6279555522251318,0.0261782791952353,0.845516851497187,0.7984424996116516,0.936904422384258,0.6226362115986832,0.09491660791765688,0.6358143825309958,0.7403082704000182,0.07264518509771256,0.7488215765542621,0.1400853277262839,0.7527520047716968,0.3175447011789525,0.677025803247756,0.7545279175581951,0.9251104465413885,0.6506166550210841,0.6038463377969975,0.46676507855146077,0.025071088043747025,0.5973048109260984,0.34588574639244585,0.6436163927809091,0.046913915248815274,0.7312691067354538,0.21164103287043656,0.8071789284571612,0.632763700012643,0.5323047526846945,0.06694415786633734,0.5532561594174629,0.43677048970066146,0.19949461406817715,0.08222525417148596,0.5560753534532892,0.45207794858351746,0.7045610855099637,0.7300613251007039,0.31787056001956693,0.290194459700293,0.36209201182154127,0.13974495810025156,0.16630581405258293,0.4172582024457884,0.6643899780286074,0.69544685474842,0.2250012350998345,0.2926102216663412,0.6353273149142532,0.3312955661431586,0.6675369139836349,0.655624298334768,0.10237579013610687,0.2971610258282801,0.9532844863489564,0.5375822301962837,0.8839491098505369,0.4757101142251361,0.15127598120382557,0.3337170585931739,0.6990473698864689,0.5759113701236468,0.23175427038843555,0.18455761731938025,0.10562618327202056,0.8191739168379738,0.4408789521620258,0.10493295784415135,0.8643035506165057,0.8013204422266286,0.2750850338746966,0.9688516845012963,0.12394017925752465,0.672827894143359,0.6071635933932489,0.9564357764044193,0.03790166678880014,0.14654224657208248,0.7025888245859133,0.2664322078332082,0.2572977972833774,0.23618715279089497,0.8495688924591226,0.8668857944736316,0.3679521078586594,0.6369889583995911,0.25714621315823893,0.6310612372647948,0.5355567964644935,0.28004562217384654,0.34961743216265084,0.561710159209434,0.8581613725189352,0.2653961016166738,0.03920102830574357,0.8634001614735606,0.8341434255772056,0.043169283894742394,0.14149181024958546,0.6763759684138094,0.09180614525212794,0.5413504230755666,0.7712692854491657,0.28471950711142024,0.9411702426657103,0.2834233282200609,0.481707006652929,0.008392795896247751,0.7271987687550493,0.9561244569186409,0.8071019058064588,0.703692397356718,0.39878503580468694,0.19410515843828624,0.9444088258985183,0.7254517482094687,0.5413618902314293,0.5659905188536984,0.4454509644523378,0.5527123451860823,0.7412919329819325,0.9529891089840075,0.6976643867441049,0.02618058579892546,0.9208791554808514,0.9566818225517665,0.9230199700114083,0.5593109412550339,0.2281568358812478,0.6650970706597867,0.48842587137867977,0.04413595946760429,0.5641038042019382,0.3172181910873133,0.31799647412272025,0.059748229583764356,0.6175912705305513,0.4585366293485348,0.19560806342645287,0.4894544767322251,0.8696115383617828,0.483066441006722,0.11952545497067579,0.9618304381019884,0.22057762480011112,0.184382895110071,0.6785606324077517,0.17902283069126312,0.44551749713263045,0.5945622044566499,0.3381192455566032,0.028687827883181583,0.512397156455239,0.47748933270216976,0.4797586377134718,0.6466576215144748,0.5357802934423129,0.41865457286758945,0.4820225003183579,0.8842920385051991,0.8018695200431536,0.8526376297351402,0.5894914964243833,0.8720400042455403,0.040950705201344806,0.4467541658760946,0.4473629182066067,0.7124777677779641,0.9742274062432842,0.8533449636739728,0.4458545634058788,0.18935401205919777,0.5737015014101793,0.1945326648737209,0.5983541027218061,0.7659913942628731,0.9450335397515142,0.5309066356044491,0.4598522521879923,0.6279802605151258,0.9595776497927709,0.1148213985332196,0.4696785681232013,0.5201404746961448,0.13474950753266302,0.2630859573069205,0.5267316456145873,0.8540763690550114,0.42597683568461564,0.24963691298888313,0.8967497953931038,0.8356766529768538,0.32824500958464076,0.11193892480582557,0.7373974874712708,0.7252207294456999,0.44709747757385976,0.683549907294292,0.26456512559901657,0.541673171140496,0.9000777797993661,0.02228226235176256,0.8556700776789768,0.9261424827449702,0.9472117437037068,0.5626624495452035,0.03183548710283479,0.14668996622377728,0.6935470033214302,0.26414150665038505,0.11313035156194895,0.3927179650068715,0.2633670961380524,0.6645959517104342,0.7249093293627531,0.16592534110460355,0.9321225246430146,0.810134353036886,0.7268603999287354,0.4051378565683349,0.7497303719166436,0.4786921054291039,0.47355695842114787,0.3864982565597582,0.07994015518132869,0.14044509381520798,0.7739244669565716,0.6878616240012768,0.6599158649998844,0.8669352437768808,0.2588614218040872,0.40301875469887316,0.6895349250841671,0.015944797440986758,0.41654719672848184,0.4977841409431101,0.34967103198024396,0.8645199993510225,0.33725786924155654,0.6614815190971453,0.06884140411958284,0.7715885844160059,0.6186927270609388,0.013433782567149666,0.7423788964733671,0.3284275170130867,0.8853944081481117,0.5011523319771893,0.2033994211329878,0.3419274460464291,0.6687714719018351,0.5849422406541039,0.8990280366585356,0.38904920583956093,0.4654065707961835,0.0481378199121929,0.5340761754633374,0.6324692703530707,0.38981380557618506,0.5386692127530042,0.37232690640408084,0.8706368494413224,0.5810085305561837,0.4520485583627275,0.6752115260877066,0.31210620553001533,0.5088865357200056,0.9495269920811883,0.4070959435264728,0.26505317049586063,0.7998107747919998,0.028149636906352082,0.29320717081052927,0.5332332970499218,0.6957540027375729,0.9186472700984091,0.5164386065296052,0.9346997770554853,0.9189914179793799,0.09695008535781213,0.31042737006716803,0.48834010528681016,0.6697250603313744,0.7899224328424943,0.11618063386615773,0.06507202817034075,0.5581297807840239,0.3363491678252356,0.6510167628648992,0.09875165346252923,0.302131173856946,0.6760823660280728,0.38976424902707807,0.44045154154792776,0.3795106082034907,0.05878957504241655,0.12541659228166968,0.6769720110915737,0.20309843341903544,0.4744857344164388,0.7801061482249976,0.01853169502098062,0.21121788410322362,0.006895421912003874,0.47170661474241216,0.8694218997939636,0.46606815227635345,0.09146919773878048,0.05300968908429016,0.5475069685786902,0.9677892693827457,0.2577398240355141,0.8418548755590748,0.7162684297214489,0.6620664015697655,0.15810093803916137,0.7509747007195973,0.7097531201944309,0.008163990221553563,0.7108656968121557,0.6968243999906385,0.24009813652930634,0.11842033738275848,0.433930532336973,0.9725561888785381,0.4043637426782426,0.188534102489734,0.5210331083894311,0.10113305965614394,0.09436164764441635,0.2147277392495347,0.1965670941980917,0.6152525792687414,0.8124340236352663,0.8112217990080262,0.4706640025159847,0.9232872899607866,0.5517463031526708,0.5386633195058641,0.5912528923456842,0.15727523683722955,0.6254905890494465,0.10662999698284081,0.07736361573873596,0.7242468620427374,0.1311589829255918,0.5328400967892791,0.6530212647190767,0.8693862794335985,0.8669801162619082,0.3592490213655585,0.7137564058849283,0.06573410296566251,0.23283134419184948,0.12288784833443245,0.32688439108495604,0.6454372531637541,0.5153609260272175,0.8082604785918525,0.28850618044841714,0.4800782846087379,0.7816339640123632,0.9386455915427768,0.6383477688109672,0.9846682285317692,0.8790317392353362,0.03837925482268156,0.733422603164931,0.7691679154447212,0.9761136646691563,0.8650211875300801,0.9679488542971385,0.8440373984275377,0.42598034121333395,0.3230315062921302,0.061627875832717005,0.6678005124737485,0.17396957456873996,0.5949051790486527,0.8794689519512486,0.04762063061425059,0.0105708657890482,0.6633726635944152,0.8255673431712173,0.881120659593132,0.5771698664739181,0.009511238942728317,0.13098144095852826,0.006076228854704713,0.496328990960369,0.46089538285906084,0.6720596595555437,0.41282334180714764,0.8545331731348489,0.07168286226711396,0.6487892229991844,0.8601308795018515,0.2925852406396672,0.2226139594867098,0.7289350788694746,0.5731067840392201,0.45181707945550975,0.8510520335227566,0.6262871139732059,0.4832246539841346,0.7581980057195957,0.24569981759494564,0.5126088541271708,0.28150022708422406,0.3008798030236116,0.1937280572092822,0.8160380513300184,0.6926951157517084,0.7994010885502394,0.10396746730645068,0.3986834668929785,0.14185952996935824
